year,id,language,files,blank,comment,code
1994,1,C,440,25562,58367,120756
1994,2,C/C++ Header,337,4573,15661,16661
1994,3,lex,45,74,404,6110
1994,4,Bourne Shell,45,405,830,2453
1994,5,yacc,2,405,361,2105
1994,6,make,69,571,628,2059
1994,7,TeX,2,93,17,836
1994,8,Fortran 77,55,176,21,588
1994,9,Perl,4,71,82,324
1994,10,Assembly,3,8,36,77
1994,11,Clojure,1,15,0,60
1994,12,awk,1,0,8,23
1994,13,PHP,1,9,3,17
1994,14,sed,1,0,6,2
1994,15,C Shell,1,0,0,1
1996,1,C,322,18849,42106,89151
1996,2,C/C++ Header,281,3049,10038,11808
1996,3,yacc,2,286,382,1738
1996,4,Fortran 77,61,225,26,1148
1996,5,Bourne Shell,18,202,415,946
1996,6,make,33,329,621,743
1996,7,SQL,19,109,253,545
1996,8,C++,9,118,216,488
1996,9,lex,2,56,54,261
1996,10,Assembly,3,9,29,75
1996,11,Tcl/Tk,2,8,34,45
1996,12,C Shell,1,2,0,6
1996,13,sed,1,0,7,2
1997,1,C,340,19989,43617,94927
1997,2,C/C++ Header,300,3167,10491,12147
1997,3,lex,45,116,63,3775
1997,4,make,93,924,1078,2020
1997,5,yacc,2,298,383,1830
1997,6,Bourne Shell,19,222,398,1049
1997,7,SQL,23,184,366,731
1997,8,C++,9,117,216,482
1997,9,Assembly,3,9,29,75
1997,10,Perl,1,13,21,59
1997,11,Tcl/Tk,2,8,34,45
1997,12,C Shell,1,2,0,6
1997,13,sed,1,0,7,2
1998,1,C,380,25130,46393,120556
1998,2,C/C++ Header,332,3633,10799,15497
1998,3,Bourne Shell,34,879,1214,7354
1998,4,HTML,21,331,1,4831
1998,5,lex,57,178,111,4479
1998,6,yacc,2,475,550,3446
1998,7,Java,20,646,3285,3143
1998,8,SQL,82,1714,1235,3049
1998,9,Tcl/Tk,3,118,187,2746
1998,10,make,103,1037,1135,2170
1998,11,Perl,7,409,581,722
1998,12,Text,3,242,0,617
1998,13,C++,13,137,360,523
1998,14,Assembly,4,12,29,105
1998,15,diff,1,4,12,7
1998,16,C Shell,1,2,0,6
1998,17,sed,1,0,7,2
1999,1,C,458,34247,54730,166568
1999,2,C/C++ Header,373,4706,12465,20209
1999,3,Bourne Shell,45,1622,1792,12458
1999,4,yacc,4,1279,1289,9570
1999,5,SQL,107,2296,1830,6889
1999,6,Java,33,1179,5130,5555
1999,7,lex,62,315,244,5438
1999,8,Tcl/Tk,4,218,158,5194
1999,9,make,115,1129,1295,2328
1999,10,Python,14,133,157,1731
1999,11,HTML,10,146,0,1171
1999,12,Perl,9,458,676,826
1999,13,C++,14,146,360,573
1999,14,Text,6,623,0,522
1999,15,Windows Resource File,2,34,35,230
1999,16,IDL,4,80,0,195
1999,17,Windows Module Definition,2,1,0,127
1999,18,Assembly,3,9,29,73
1999,19,C Shell,2,12,25,62
1999,20,diff,1,4,12,7
1999,21,INI,1,0,0,3
1999,22,sed,1,0,7,2
2000,1,C,498,36211,63215,164892
2000,2,C/C++ Header,403,5176,13636,20863
2000,3,Bourne Shell,56,1959,2387,16238
2000,4,yacc,4,1417,1749,9383
2000,5,SQL,118,2595,2160,9105
2000,6,Java,48,1923,8393,8907
2000,7,Tcl/Tk,19,590,251,7710
2000,8,make,116,1210,1321,2742
2000,9,HTML,33,272,0,2273
2000,10,lex,5,220,281,1091
2000,11,Perl,11,503,700,972
2000,12,Python,9,102,103,950
2000,13,C++,14,216,339,636
2000,14,Text,7,623,0,524
2000,15,IDL,5,84,0,231
2000,16,Windows Resource File,2,34,35,230
2000,17,Windows Module Definition,2,1,0,128
2000,18,Assembly,3,9,29,73
2000,19,Properties,2,0,3,71
2000,20,C Shell,2,12,25,62
2000,21,Bourne Again Shell,3,6,8,30
2000,22,diff,1,6,27,13
2000,23,INI,1,0,0,3
2000,24,sed,1,0,7,2
2001,1,C,532,42300,73164,193300
2001,2,C/C++ Header,418,5624,14808,22587
2001,3,Java,93,4015,17384,18157
2001,4,Bourne Shell,63,2055,2319,14876
2001,5,yacc,6,1511,1857,10389
2001,6,SQL,102,2882,2281,9643
2001,7,Tcl/Tk,19,591,252,7752
2001,8,HTML,36,944,8,4660
2001,9,make,130,1418,1223,3363
2001,10,Perl,24,773,951,2406
2001,11,lex,7,339,546,1556
2001,12,Python,9,203,306,1067
2001,13,m4,11,98,29,802
2001,14,C++,14,216,343,641
2001,15,Text,6,618,0,516
2001,16,Properties,5,0,13,273
2001,17,IDL,5,84,0,231
2001,18,Windows Resource File,2,34,35,230
2001,19,Windows Module Definition,2,1,0,140
2001,20,Assembly,3,9,29,73
2001,21,C Shell,1,10,25,56
2001,22,Ant,1,20,25,53
2001,23,Bourne Again Shell,3,6,8,30
2001,24,awk,1,3,30,20
2001,25,diff,1,6,27,13
2001,26,INI,1,0,0,3
2002,1,C,577,48031,83353,230088
2002,2,PO File,26,16589,17382,47625
2002,3,C/C++ Header,437,6011,15763,24459
2002,4,Java,119,3730,11903,18515
2002,5,Bourne Shell,64,2146,2360,16165
2002,6,yacc,6,1597,2018,11077
2002,7,SQL,128,3251,2576,11074
2002,8,Tcl/Tk,19,599,288,7819
2002,9,HTML,39,1384,14,6396
2002,10,Perl,34,1407,1509,4359
2002,11,make,152,1435,1247,3354
2002,12,XML,3,3,2,2772
2002,13,lex,8,402,586,1820
2002,14,Python,8,207,311,1097
2002,15,m4,13,144,32,1055
2002,16,C++,14,216,346,660
2002,17,Text,6,618,0,505
2002,18,Windows Resource File,3,38,35,417
2002,19,Properties,7,1,19,366
2002,20,IDL,5,84,0,231
2002,21,Ant,2,76,46,183
2002,22,Windows Module Definition,3,2,3,153
2002,23,Assembly,3,9,29,73
2002,24,CSS,1,14,6,39
2002,25,diff,1,7,41,31
2002,26,Bourne Again Shell,2,5,8,24
2002,27,awk,1,3,30,20
2002,28,DTD,1,1,0,15
2002,29,INI,1,0,0,3
2003,1,C,593,49735,88756,236316
2003,2,PO File,41,23571,25238,66630
2003,3,C/C++ Header,412,5837,15898,23259
2003,4,Bourne Shell,63,2810,3617,22890
2003,5,Java,132,3345,9261,17357
2003,6,SQL,139,3693,3034,12224
2003,7,yacc,6,1850,2208,12107
2003,8,HTML,9,1567,21,7416
2003,9,Perl,35,1540,1364,5488
2003,10,make,179,1381,1333,3399
2003,11,lex,8,429,612,1885
2003,12,Python,8,215,327,1134
2003,13,m4,12,139,24,921
2003,14,Properties,6,1,16,396
2003,15,IDL,5,84,0,231
2003,16,Ant,1,56,37,225
2003,17,Windows Module Definition,3,1,3,194
2003,18,Assembly,3,9,29,73
2003,19,C++,1,9,0,50
2003,20,Tcl/Tk,2,8,34,46
2003,21,CSS,1,15,6,42
2003,22,diff,1,7,41,31
2003,23,Windows Resource File,1,1,0,30
2003,24,Bourne Again Shell,2,5,8,24
2003,25,awk,1,3,30,20
2003,26,Text,1,11,0,13
2004,1,C,661,56881,101840,286382
2004,2,PO File,84,34914,40012,104719
2004,3,C/C++ Header,447,6501,17097,26178
2004,4,Bourne Shell,55,2714,3677,22665
2004,5,Java,140,3770,9633,19806
2004,6,SQL,139,4246,3504,14157
2004,7,yacc,6,1874,2156,13125
2004,8,HTML,14,2475,21,11569
2004,9,Perl,36,1567,1379,5632
2004,10,make,188,1460,1380,3567
2004,11,lex,9,510,704,2383
2004,12,m4,12,163,24,1115
2004,13,Nemerle,1,7,0,963
2004,14,Properties,9,1,28,749
2004,15,Text,2,0,0,442
2004,16,Windows Module Definition,3,2,6,343
2004,17,Ant,1,65,55,243
2004,18,IDL,5,84,0,231
2004,19,Assembly,3,9,29,73
2004,20,C++,1,9,0,50
2004,21,Tcl/Tk,2,8,34,46
2004,22,CSS,1,16,7,44
2004,23,Windows Resource File,1,1,0,30
2004,24,Bourne Again Shell,2,5,8,24
2004,25,diff,1,5,26,22
2004,26,awk,1,3,30,20
2004,27,Python,1,5,0,13
2005,1,C,709,63212,112772,319476
2005,2,PO File,159,60699,76287,186558
2005,3,C/C++ Header,462,7261,18169,28916
2005,4,Bourne Shell,53,2732,3840,23340
2005,5,SQL,168,4990,3740,16505
2005,6,HTML,19,2699,20,15668
2005,7,yacc,6,1943,2251,13554
2005,8,Perl,36,1568,1439,5284
2005,9,make,193,1498,1427,3996
2005,10,lex,10,733,1266,3469
2005,11,m4,12,181,30,1303
2005,12,Nemerle,1,7,0,963
2005,13,Text,3,0,0,630
2005,14,IDL,4,80,0,195
2005,15,XSLT,2,49,30,137
2005,16,XML,2,38,0,116
2005,17,Assembly,3,9,29,73
2005,18,diff,2,22,87,56
2005,19,C++,1,9,0,50
2005,20,CSS,1,16,7,44
2005,21,Windows Resource File,2,3,0,32
2005,22,Bourne Again Shell,2,5,8,24
2005,23,awk,1,3,30,20
2005,24,Python,1,5,0,13
2005,25,Windows Message File,1,0,0,5
2005,26,Windows Module Definition,1,0,1,3
2006,1,C,733,68506,122468,345439
2006,2,PO File,166,65391,82159,201008
2006,3,C/C++ Header,469,7671,19233,30752
2006,4,Bourne Shell,48,2928,2852,27407
2006,5,SQL,182,5627,4225,18561
2006,6,HTML,21,2716,18,18123
2006,7,yacc,6,1959,2401,14183
2006,8,Perl,30,1262,1038,4201
2006,9,make,184,1498,1432,3990
2006,10,lex,8,635,1333,3146
2006,11,m4,12,188,30,1351
2006,12,Nemerle,1,7,0,963
2006,13,Text,3,0,0,634
2006,14,XSLT,2,49,30,137
2006,15,Assembly,4,12,29,105
2006,16,diff,1,12,67,95
2006,17,CSS,1,16,7,44
2006,18,XML,1,0,0,33
2006,19,Windows Resource File,2,3,0,32
2006,20,awk,1,3,30,20
2006,21,Python,1,5,0,13
2006,22,Windows Message File,1,0,0,5
2006,23,Windows Module Definition,1,0,1,3
2007,1,C,809,77364,132504,380277
2007,2,PO File,167,67270,82932,211818
2007,3,C/C++ Header,493,8061,20154,33518
2007,4,Bourne Shell,52,2973,3009,27908
2007,5,SQL,207,6696,4663,20915
2007,6,HTML,20,2706,17,18382
2007,7,yacc,6,2000,2569,14671
2007,8,make,184,1554,1443,4145
2007,9,lex,8,651,1399,3308
2007,10,Perl,25,446,428,2634
2007,11,Text,13,13,0,1911
2007,12,m4,12,188,30,1360
2007,13,Nemerle,1,7,0,963
2007,14,DOS Batch,4,28,1,104
2007,15,XSLT,4,38,25,103
2007,16,diff,1,12,67,96
2007,17,Assembly,3,17,27,60
2007,18,CSS,1,16,7,44
2007,19,XML,1,0,0,33
2007,20,Windows Resource File,2,3,0,32
2007,21,D,1,3,8,13
2007,22,Python,1,5,0,13
2007,23,Windows Message File,1,0,0,5
2007,24,Windows Module Definition,1,0,1,3
2008,1,C,877,84621,145413,431083
2008,2,PO File,174,69631,86784,220098
2008,3,C/C++ Header,527,8638,21801,35704
2008,4,Bourne Shell,50,3048,3066,27255
2008,5,Text,18,13,0,25185
2008,6,SQL,224,7263,5095,22813
2008,7,HTML,18,2604,35,15804
2008,8,yacc,6,2040,2557,15530
2008,9,make,192,1488,1537,4224
2008,10,Perl,30,620,505,3927
2008,11,lex,8,673,1488,3445
2008,12,m4,12,194,30,1395
2008,13,Nemerle,1,7,0,963
2008,14,DOS Batch,7,53,20,182
2008,15,XSLT,4,38,25,103
2008,16,diff,1,12,67,96
2008,17,XML,2,6,7,75
2008,18,Assembly,3,17,27,60
2008,19,CSS,1,16,7,44
2008,20,Windows Resource File,2,3,0,32
2008,21,D,1,3,8,13
2008,22,Python,1,5,0,13
2008,23,Windows Message File,1,0,0,5
2008,24,Windows Module Definition,1,0,1,3
2008,25,Snakemake,1,0,5,1
2009,1,C,903,89235,156148,454677
2009,2,PO File,176,74067,95943,232774
2009,3,C/C++ Header,551,8923,22399,37577
2009,4,Bourne Shell,51,3611,3185,27603
2009,5,SQL,233,8006,5560,25641
2009,6,Text,18,13,0,25364
2009,7,HTML,17,2400,35,13822
2009,8,yacc,5,1330,1883,11591
2009,9,Perl,33,708,616,4576
2009,10,make,200,1323,1513,3826
2009,11,lex,8,698,1513,3668
2009,12,m4,12,199,33,1423
2009,13,Nemerle,1,7,0,963
2009,14,DOS Batch,7,53,22,188
2009,15,XSLT,5,41,30,111
2009,16,diff,1,12,67,96
2009,17,XML,2,6,7,75
2009,18,Assembly,3,17,36,69
2009,19,D,1,15,12,67
2009,20,CSS,1,16,7,44
2009,21,Windows Resource File,2,3,0,32
2009,22,sed,1,1,7,15
2009,23,Python,1,5,0,13
2009,24,Windows Message File,1,0,0,5
2009,25,Windows Module Definition,1,0,1,3
2009,26,Snakemake,1,0,5,1
2010,1,C,924,93869,166090,477267
2010,2,PO File,144,38164,52585,124680
2010,3,C/C++ Header,561,9931,26217,41989
2010,4,Bourne Shell,47,3769,3293,29826
2010,5,SQL,278,8770,5859,28037
2010,6,Text,18,13,0,25382
2010,7,yacc,5,1366,2018,12331
2010,8,Perl,37,823,718,5103
2010,9,make,203,1321,1507,3848
2010,10,lex,7,681,1418,3566
2010,11,m4,12,190,33,1366
2010,12,Nemerle,1,7,0,963
2010,13,HTML,2,94,1,410
2010,14,XSLT,5,60,53,212
2010,15,Snakemake,2,0,5,188
2010,16,DOS Batch,7,53,22,187
2010,17,diff,1,12,67,96
2010,18,XML,2,6,7,75
2010,19,Assembly,3,17,36,69
2010,20,CSS,1,20,7,69
2010,21,D,1,14,14,65
2010,22,Windows Resource File,2,3,0,32
2010,23,sed,1,1,7,15
2010,24,Python,1,5,0,13
2010,25,Windows Message File,1,0,0,5
2010,26,Windows Module Definition,1,0,1,3
2011,1,C,978,99234,176594,499997
2011,2,PO File,154,40433,57516,127742
2011,3,C/C++ Header,580,10272,26908,43692
2011,4,SQL,288,9238,6124,29950
2011,5,Bourne Shell,43,3671,3069,29602
2011,6,Text,18,12,0,25397
2011,7,yacc,5,1404,2103,12877
2011,8,Perl,44,978,941,5943
2011,9,make,210,1376,1564,4002
2011,10,lex,7,698,1461,3703
2011,11,m4,12,195,33,1416
2011,12,Nemerle,1,7,0,963
2011,13,HTML,2,93,1,410
2011,14,XSLT,5,64,58,248
2011,15,DOS Batch,7,53,22,188
2011,16,Snakemake,2,0,5,188
2011,17,diff,1,12,67,96
2011,18,XML,2,6,7,78
2011,19,Assembly,3,17,36,69
2011,20,CSS,1,20,7,69
2011,21,D,1,14,14,65
2011,22,Windows Resource File,2,3,0,32
2011,23,sed,1,1,7,15
