year,id,language,files,blank,comment,code
2011,24,Python,1,5,0,13
2011,25,Windows Message File,1,0,0,5
2011,26,Windows Module Definition,1,0,1,3
2012,1,C,1039,107310,193921,540813
2012,2,PO File,191,56054,82752,168365
2012,3,C/C++ Header,624,10858,29032,46381
2012,4,SQL,361,11366,7320,43751
2012,5,Bourne Shell,44,3757,3125,30475
2012,6,Text,19,98,0,25774
2012,7,yacc,7,1512,2245,14110
2012,8,Perl,53,1143,1062,6573
2012,9,make,216,1517,1595,4305
2012,10,lex,9,759,1544,3950
2012,11,m4,12,197,33,1453
2012,12,Nemerle,1,7,0,963
2012,13,HTML,2,93,1,410
2012,14,XSLT,5,60,50,247
2012,15,Snakemake,2,0,5,188
2012,16,diff,1,17,118,153
2012,17,DOS Batch,7,27,29,85
2012,18,XML,2,6,7,78
2012,19,Assembly,3,17,36,69
2012,20,CSS,1,20,7,69
2012,21,D,1,14,14,65
2012,22,Windows Resource File,2,3,0,32
2012,23,sed,1,1,7,15
2012,24,Python,1,5,0,13
2012,25,Bourne Again Shell,1,8,6,10
2012,26,CSV,2,0,0,8
2012,27,Windows Message File,1,0,0,5
2012,28,Windows Module Definition,1,0,1,4
2013,1,C,1064,110944,205029,559396
2013,2,PO File,191,56054,82752,168365
2013,3,C/C++ Header,624,11066,30034,48163
2013,4,SQL,372,12002,7714,46083
2013,5,Bourne Shell,43,3712,3050,30394
2013,6,Text,19,98,0,25801
2013,7,yacc,7,1539,2284,14748
2013,8,Perl,59,1496,1232,8472
2013,9,make,220,1526,1620,4303
2013,10,lex,9,769,1587,4079
2013,11,m4,12,204,33,1508
2013,12,Nemerle,1,7,0,963
2013,13,XSLT,5,69,57,262
2013,14,Snakemake,2,0,5,188
2013,15,diff,1,17,118,153
2013,16,DOS Batch,7,27,29,90
2013,17,XML,2,6,7,78
2013,18,Assembly,3,17,36,69
2013,19,CSS,1,20,7,69
2013,20,D,1,14,14,67
2013,21,Windows Resource File,2,3,0,32
2013,22,sed,1,1,7,15
2013,23,Python,1,5,0,13
2013,24,Bourne Again Shell,1,8,6,10
2013,25,CSV,2,0,0,8
2013,26,Windows Message File,1,0,0,5
2013,27,Windows Module Definition,1,0,1,4
2014,1,C,1092,116664,218948,588165
2014,2,PO File,195,70951,96738,215455
2014,3,C/C++ Header,642,11385,31150,49668
2014,4,SQL,388,12564,8172,49012
2014,5,Text,20,96,0,26015
2014,6,Bourne Shell,41,2635,2459,17075
2014,7,yacc,7,1581,2438,14959
2014,8,Perl,60,1544,1239,8692
2014,9,make,224,1577,1660,4429
2014,10,lex,9,778,1600,4203
2014,11,m4,12,216,33,1602
2014,12,Nemerle,1,7,0,963
2014,13,XSLT,5,74,54,294
2014,14,Snakemake,2,0,5,188
2014,15,diff,1,17,118,153
2014,16,DOS Batch,7,29,30,92
2014,17,XML,2,6,7,78
2014,18,Assembly,3,17,36,69
2014,19,CSS,1,20,7,69
2014,20,D,1,14,14,67
2014,21,Windows Resource File,2,3,0,32
2014,22,Lisp,1,1,1,16
2014,23,sed,1,1,7,15
2014,24,Python,1,5,0,13
2014,25,Bourne Again Shell,1,8,6,10
2014,26,CSV,2,0,0,8
2014,27,Windows Message File,1,0,0,5
2014,28,Windows Module Definition,1,0,1,4
2015,1,C,1135,124183,234142,621176
2015,2,PO File,195,69940,90432,213751
2015,3,SQL,420,13781,9080,54541
2015,4,C/C++ Header,685,12235,33560,53730
2015,5,Text,21,96,0,26007
2015,6,Bourne Shell,41,2655,2414,17303
2015,7,yacc,7,1626,2516,15560
2015,8,Perl,83,1778,1399,9615
2015,9,make,231,1665,1731,4760
2015,10,lex,9,796,1642,4306
2015,11,m4,12,227,32,1731
2015,12,Nemerle,1,7,0,963
2015,13,XSLT,5,76,55,294
2015,14,Snakemake,2,0,5,188
2015,15,diff,1,17,118,153
2015,16,DOS Batch,7,30,30,105
2015,17,XML,2,6,7,81
2015,18,Assembly,3,17,38,69
2015,19,CSS,1,20,7,69
2015,20,D,1,14,14,66
2015,21,Windows Resource File,2,3,0,32
2015,22,Lisp,1,1,1,16
2015,23,sed,1,1,7,15
2015,24,Python,1,5,0,13
2015,25,Bourne Again Shell,1,8,6,10
2015,26,CSV,2,0,0,9
2015,27,Windows Message File,1,0,0,5
2015,28,Windows Module Definition,1,0,1,4
2016,1,C,1177,130701,248793,652726
2016,2,PO File,197,75128,95373,226971
2016,3,SQL,487,15161,10261,60645
2016,4,C/C++ Header,716,12705,35052,55588
2016,5,XML,3,10,18,30982
2016,6,Text,22,97,0,26069
2016,7,Bourne Shell,40,2726,2484,17793
2016,8,yacc,8,1688,2624,16105
2016,9,Perl,92,2080,1619,10845
2016,10,make,243,1763,1750,5015
2016,11,lex,10,826,1704,4526
2016,12,m4,12,246,27,1927
2016,13,Nemerle,1,7,0,972
2016,14,Snakemake,2,0,5,414
2016,15,XSLT,5,78,56,298
2016,16,diff,1,17,118,153
2016,17,DOS Batch,7,22,30,94
2016,18,Python,2,21,26,94
2016,19,Assembly,3,17,38,69
2016,20,CSS,1,20,7,69
2016,21,D,1,14,14,66
2016,22,Windows Resource File,2,3,0,32
2016,23,Lisp,1,1,1,17
2016,24,sed,1,1,7,15
2016,25,Bourne Again Shell,1,8,6,10
2016,26,CSV,2,0,0,9
2016,27,Windows Message File,1,0,0,5
2016,28,Windows Module Definition,1,0,1,4
2017,1,C,1206,137527,265271,686260
2017,2,PO File,217,83027,104686,251807
2017,3,SQL,547,16376,11087,64732
2017,4,C/C++ Header,742,13349,37288,58448
2017,5,XML,3,10,18,30982
2017,6,Text,22,98,0,26047
2017,7,Bourne Shell,40,2789,2537,18113
2017,8,yacc,9,1771,2672,16740
2017,9,Perl,116,2802,2207,15895
2017,10,make,254,1828,1807,5245
2017,11,lex,12,916,1930,4822
2017,12,m4,12,250,27,2024
2017,13,Snakemake,2,0,5,1050
2017,14,Nemerle,1,7,0,972
2017,15,XSLT,7,145,110,955
2017,16,diff,1,17,118,153
2017,17,Python,2,40,57,114
2017,18,DOS Batch,7,22,30,99
2017,19,Assembly,3,17,38,69
2017,20,D,1,14,14,66
2017,21,CSS,1,18,6,62
2017,22,Windows Resource File,2,3,0,32
2017,23,Lisp,1,1,1,17
2017,24,sed,1,1,7,15
2017,25,Bourne Again Shell,1,8,6,10
2017,26,CSV,2,0,0,9
2017,27,Windows Message File,1,0,0,5
2017,28,Windows Module Definition,1,0,1,4
2018,1,C,1258,147144,284590,729021
2018,2,PO File,257,98245,125083,297362
2018,3,SQL,599,18422,12600,72496
2018,4,C/C++ Header,793,14124,39755,69049
2018,5,XML,4,28,24,31109
2018,6,Text,22,98,0,25834
2018,7,Perl,138,3864,2958,24089
2018,8,Bourne Shell,37,2855,2529,18593
2018,9,yacc,9,1823,2762,17606
2018,10,make,258,1851,1871,5242
2018,11,lex,12,960,1980,4919
2018,12,m4,14,296,134,2317
2018,13,XSLT,11,204,143,1193
2018,14,Snakemake,2,0,5,1164
2018,15,Nemerle,1,7,0,972
2018,16,DOS Batch,7,21,30,126
2018,17,Python,2,46,65,123
2018,18,CSS,1,21,9,74
2018,19,Assembly,3,17,38,69
2018,20,D,1,14,14,66
2018,21,Windows Resource File,2,3,0,32
2018,22,Lisp,1,1,1,17
2018,23,sed,1,1,7,15
2018,24,CSV,4,0,0,13
2018,25,Bourne Again Shell,1,8,6,10
2018,26,Windows Message File,1,0,0,5
2018,27,Windows Module Definition,1,0,1,4
2019,1,C,1284,152748,297175,759080
2019,2,PO File,307,111114,140601,340473
2019,3,SQL,634,20482,13938,80426
2019,4,C/C++ Header,796,13819,40341,61767
2019,5,XML,4,28,24,31112
2019,6,Text,22,98,0,25847
2019,7,Perl,153,4313,3415,23010
2019,8,Bourne Shell,38,3150,2662,20406
2019,9,yacc,9,1864,2799,17905
2019,10,make,270,1924,2061,5556
2019,11,lex,12,997,2048,5103
2019,12,m4,16,335,134,2620
2019,13,Snakemake,2,0,5,1385
2019,14,XSLT,11,206,144,1198
2019,15,Nemerle,1,7,0,972
2019,16,C++,3,155,253,655
2019,17,Python,2,47,69,129
2019,18,DOS Batch,6,20,26,121
2019,19,CSS,1,21,9,74
2019,20,Assembly,3,17,38,69
2019,21,D,1,14,14,66
2019,22,Bourne Again Shell,1,21,6,32
2019,23,Windows Resource File,2,3,0,32
2019,24,Lisp,1,1,1,17
2019,25,sed,1,1,7,15
2019,26,CSV,4,0,0,13
2019,27,Windows Message File,1,0,0,5
2019,28,Windows Module Definition,1,0,1,4
2020,1,C,1324,157457,309045,786425
2020,2,PO File,316,123186,153675,373587
2020,3,SQL,658,21694,15042,86349
2020,4,C/C++ Header,830,14620,43260,65271
2020,5,XML,4,29,25,31114
2020,6,Text,34,98,0,27438
2020,7,Perl,165,4992,4083,26094
2020,8,Bourne Shell,38,3185,2826,20606
2020,9,yacc,10,1974,2872,18528
2020,10,make,276,1969,2104,6552
2020,11,lex,13,1115,2154,5603
2020,12,m4,16,329,136,2589
2020,13,Snakemake,2,0,5,1506
2020,14,XSLT,12,221,161,1247
2020,15,Nemerle,1,7,0,972
2020,16,C++,3,156,254,656
2020,17,SVG,3,0,76,416
2020,18,Python,2,55,96,160
2020,19,DOS Batch,6,20,26,128
2020,20,CSS,1,22,10,79
2020,21,Assembly,3,17,38,69
2020,22,D,1,14,14,66
2020,23,Bourne Again Shell,1,21,6,32
2020,24,Windows Resource File,2,3,0,32
2020,25,Lisp,1,1,1,17
2020,26,sed,1,1,7,15
2020,27,CSV,4,0,0,13
2020,28,INI,1,3,0,11
2020,29,Windows Message File,1,0,0,5
2020,30,Windows Module Definition,1,0,1,4
2021,1,C,1359,163849,326105,821340
2021,2,PO File,347,129896,162374,393238
2021,3,SQL,651,23042,16067,91339
2021,4,C/C++ Header,855,15162,45108,78521
2021,5,XML,4,29,25,31114
2021,6,Perl,194,5861,4844,30084
2021,7,Text,34,98,0,27442
2021,8,Bourne Shell,38,3189,2866,20759
2021,9,yacc,10,1965,2865,18936
2021,10,make,283,2023,2105,6788
2021,11,lex,13,1110,2252,5332
2021,12,m4,16,617,172,4692
2021,13,Snakemake,2,0,5,1605
2021,14,XSLT,12,237,179,1423
2021,15,Nemerle,1,7,0,972
2021,16,C++,3,160,269,668
2021,17,SVG,3,0,76,416
2021,18,Python,2,55,94,160
2021,19,DOS Batch,6,20,26,125
2021,20,CSS,1,33,12,120
2021,21,Assembly,3,17,38,69
2021,22,D,1,14,14,66
2021,23,Windows Resource File,2,4,1,34
2021,24,Bourne Again Shell,1,21,6,32
2021,25,Lisp,1,1,1,17
2021,26,sed,1,1,7,15
2021,27,CSV,4,0,0,13
2021,28,INI,1,3,0,11
2021,29,Windows Message File,1,0,0,5
2021,30,Windows Module Definition,1,0,1,4
2022,1,C,1392,169233,340508,851952
2022,2,PO File,386,143600,176890,432395
2022,3,SQL,690,25189,18434,98973
2022,4,C/C++ Header,882,16089,55273,83107
2022,5,Perl,222,7412,6391,35418
2022,6,XML,4,29,25,31114
2022,7,Text,34,98,0,27450
2022,8,Bourne Shell,36,3247,2911,21191
2022,9,yacc,10,2011,2994,19639
2022,10,make,288,2049,2221,6895
2022,11,lex,13,1121,2278,5393
2022,12,m4,14,614,155,4661
2022,13,Snakemake,2,0,5,1614
2022,14,XSLT,12,238,179,1423
2022,15,C++,3,163,277,688
2022,16,SVG,3,0,76,416
2022,17,YAML,1,81,65,401
2022,18,Python,2,55,94,160
2022,19,DOS Batch,6,20,26,127
2022,20,CSS,1,33,12,120
2022,21,Assembly,3,17,38,69
2022,22,D,1,14,14,66
2022,23,Windows Resource File,2,4,1,34
2022,24,Bourne Again Shell,1,21,6,32
2022,25,Lisp,1,1,1,17
2022,26,Prolog,1,2,0,17
2022,27,sed,1,1,7,16
2022,28,CSV,4,0,0,13
2022,29,INI,1,3,0,11
2022,30,Windows Message File,1,0,0,5
2022,31,Windows Module Definition,1,0,1,4
2023,1,C,1438,170698,350098,857053
2023,2,PO File,396,147519,181566,443006
2023,3,SQL,700,26396,19689,105158
2023,4,C/C++ Header,900,16853,57509,85277
2023,5,Perl,256,9370,8053,43744
2023,6,XML,4,29,25,31113
2023,7,Text,35,167,0,27589
2023,8,Bourne Shell,35,3163,2812,20983
2023,9,yacc,10,2784,2947,19916
2023,10,Meson,262,1829,1105,9960
2023,11,make,298,2125,2275,7150
2023,12,lex,13,1111,2184,5367
2023,13,m4,13,609,154,4438
2023,14,Snakemake,2,0,5,1651
2023,15,XSLT,12,238,182,1418
2023,16,C++,3,164,277,713
2023,17,YAML,1,128,123,534
2023,18,SVG,3,0,76,416
2023,19,Python,7,135,129,362
2023,20,DOS Batch,6,21,26,129
2023,21,CSS,1,33,12,120
2023,22,D,1,14,14,66
2023,23,Assembly,2,14,38,44
2023,24,Windows Resource File,2,3,1,33
2023,25,Bourne Again Shell,1,21,6,32
2023,26,sed,2,3,17,19
2023,27,Lisp,1,1,1,17
2023,28,Prolog,1,2,0,17
2023,29,CSV,4,0,0,13
2023,30,INI,1,3,0,11
2023,31,Windows Message File,1,0,0,5
2023,32,Windows Module Definition,1,0,1,4
2024,1,C,1459,174811,358370,874033
2024,2,PO File,433,157211,194010,470376
2024,3,SQL,720,27224,20418,108746
2024,4,C/C++ Header,915,17205,58918,86478
2024,5,Perl,276,10735,9288,49575
2024,6,XML,5,29,29,31117
2024,7,Text,37,206,0,28073
2024,8,Bourne Shell,36,3161,2852,21074
2024,9,yacc,10,2816,2985,20200
2024,10,Meson,262,1852,1121,10211
2024,11,make,298,2149,2286,7397
2024,12,lex,13,1118,2193,5403
2024,13,m4,13,607,154,4450
2024,14,Snakemake,2,0,5,1651
2024,15,XSLT,11,247,198,1516
2024,16,C++,3,164,277,713
2024,17,YAML,2,139,167,546
2024,18,SVG,3,0,76,416
2024,19,Python,8,156,135,410
2024,20,DOS Batch,6,21,26,145
2024,21,CSS,1,37,14,131
2024,22,D,1,14,14,66
2024,23,Assembly,2,14,38,44
2024,24,Windows Resource File,2,3,1,33
2024,25,Bourne Again Shell,1,21,6,32
2024,26,sed,2,3,17,19
2024,27,Lisp,1,1,1,17
2024,28,Prolog,1,2,0,17
2024,29,CSV,5,0,0,16
2024,30,INI,1,3,0,11
2024,31,IDL,8,0,0,8
2024,32,Windows Message File,1,0,0,5
2024,33,Windows Module Definition,1,0,1,4